smiles,predict_value
OCC(O)COC(c1ccccc1)(c1ccccc1)c1ccccc1,4.16311085221982
O=C(NCCc1ccccc1)NCCc1ccccc1,3.8093687255916016
COc1ccc(CCNC(=O)Cc2ccc(OC)c(OC)c2)cc1OC,5.068736744197103
CC(=O)N1CCN(c2ccccc2N)CC1,4.192007886117842
Cc1cc(C(C)(C)C)nc(C(C)(C)C)c1,3.2964928103915536
O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,4.239386770686584
c1ccc2c(c1)Cc1ccccc1O2,3.750584576134518
CC(C)(C)c1cnc(C(C)(C)C)cn1,3.156902256940009
Cc1ccc(S(=O)(=O)n2ccnc2I)cc1,4.966654680183334
Cc1ccc(/N=N/c2ncc[nH]2)cc1,3.285054806208668
O=S(=O)(Nc1ccc(NS(=O)(=O)c2ccccc2)c2c1C1CCC2CC1)c1ccccc1,4.48868293150087
CC(=O)Nc1ccc2c(c1)C1CCC2CC1,4.377569246553529
CC(=O)Nc1ccc2c(c1)C1CCN2CC1,3.4830147329532695
Cc1cc[n+](Cc2ccccc2)c2ccccc12,3.9022081557372394
CC(C)(C)N1CCN(C(C)(C)C)CC1,3.556983076832685
CC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)c2ccccc21,4.9480365815055976
CC1CN(Cc2ccccc2)C(C)CN1Cc1ccccc1,3.559738572555959
Cc1ccc(S(=O)(=O)[O-])c(C)c1,4.72901139520092
COc1cccc2c3c(c(=O)n(C)c12)CCC(C)(C)O3,5.505785326879069
CS(=O)(=O)c1ccc(N)c(S(C)(=O)=O)c1,4.576778049347783
Cc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O,4.8640421173305315
CC(=O)Nc1cc(C)c(C)c(C)c1,4.0609182879565475
CC(=O)Nc1cc(C)c(C)cc1C,4.0609182879565475
CCCOc1ccccc1NS(=O)(=O)c1ccc(C)cc1,4.9687934957728155
COC(=O)c1cc(C(=O)OC)c(NC(C)=O)c(C(=O)OC)c1,4.74574446742716
Cc1cc(C)c(C)c(N(C)C)c1C,3.1749173572133773
Cc1c(C)c(N(C)C)c(C)c(C)c1N(C)C,3.1493343314377125
CC(=O)Nc1c(C)cc(C(C)(C)C)cc1C,4.268481733431143
O[C@@H]1[C@@H](ONc2ccccc2)OC[C@@H](O)[C@H]1O,4.505122065211184
CC(=O)Nc1ccc(C(C)(C)C)cc1C(C)(C)C,4.268481733431143
CC(=O)Nc1ccc(N(C)C)c(C)c1,3.854349802562487
CC(=O)Nc1ccc([SH](=O)=O)cc1C,4.913068939366524
CCCOc1cccc(NC(C)=O)c1,4.529269494686428
CC(=O)N(c1ccccc1)C(C)(C)C,4.118249345148389
Cc1c(N(C)C)cccc1N(C)C,3.199075722575479
Cc1cc(C)c(N(C)C)cc1N(C)C,3.199075722575479
Cc1ccccc1N(C(C)C)C(C)C,3.2511807371656585
Nc1cc(Br)c(Br)c(O)c1Br,3.531873687316958
CCCOc1ccc(NC(N)=O)cc1,4.005939610311337
Nc1ccc2c(c1)C(=O)c1c(ccc(O)c1O)C2=O,4.542792155375402
COc1ccc(-n2on2-c2ccc(OC)cc2)cc1,4.62969246834453
Cc1ccc(-c2ccc3c(c2)C(=O)OC3)cc1,4.775241660177754
CN(c1ccc(Br)cc1)S(=O)(=O)c1ccccc1,5.0001818277740355
O=C(O)c1oc(C(=O)O)c(C(=O)O)c1C(=O)O,4.575936531434981
COc1ccc(N(C)C(C)(C)C)cc1,3.829190353001958
COc1ccc2c(c1)CCCN2Cc1ccc(OC)c(OC)c1,4.036429155768531
NC(=O)c1c(Br)cc(Br)c(O)c1Br,4.244068307733828
CCOc1ccc2c(ccc(C)[n+]2CC)c1,4.406886504371324
NC(Cc1cncn1C(=O)c1ccccc1)C(=O)O,5.3838506561827995
O=S(=O)(O)c1ccc2ccccc2n1,4.71729782814997
COC1=CCC2=C(CCNC2Cc2ccc(O)c(OC)c2)C1,3.9525491698989814
CC(C)(C)Cc1c(C(=O)O)cc(C(=O)O)c(CC(C)(C)C)c1C(=O)O,5.005548529099965
O=S(=O)(O)c1cccc(/N=N/Cc2ccccc2)c1,4.996875617639283
C/C=C1\CN2CC[C@H]1CC2[C@@H](O)c1ccnc2ccccc12,3.6433598421857605
O=C(CC1CCCC(CC(=O)c2ccccc2)N1)c1ccccc1,3.9707726174384255
CC(=O)OCC1C(=O)CC2CCCC1N2C(=S)Nc1ccccc1,4.027904950589158
C/C=C1\CN2CC[C@H]1CC2[C@H](O)c1ccnc2ccc(OC)cc12,4.129188520023327
CC1=NN(c2ccccc2)C(=O)C1S(=O)(=O)O,5.458899251093607
CN1C(CC(=O)c2ccccc2)CC(O)C1CC(=O)c1ccccc1,4.566041286029712
CC(C)(C)C1CC(=O)C(C(C)(C)C)CC1=O,4.45844875091824
CC(=O)N1CCCc2cccc(C)c21,4.062219939154736
CCC(CNCc1ccccc1)CNCc1ccccc1,3.702551492665285
CC(C)(C)c1cncc(C(C)(C)C)n1,3.156902256940009
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NCC(N)=O,5.798542457547408
CC(C)(C)c1cccc2cccnc12,3.8159454400279116
CC(=O)Nc1cccc(C(C)(C)C)c1C(C)(C)C,4.268481733431143
C1=CCN(c2cccc(N3CC=CCO3)c2)OC1,4.088807977232457
CC(=O)Nc1cc(C)c(N(C)C)c(C)c1,3.854349802562487
Cc1cc(N(C)C)c(C)cc1N(C)C,3.1493343314377125
Cc1c(N(C)C)c(C)c(N(C)C)c(C)c1N(C)C,3.199075722575479
CCN(CC)c1c(C)cccc1C,3.640450032567033
CC1CC(C)CN(c2ccccc2)C1,3.672554416705264
Cc1cccc(C)c1N1CCCCC1,3.540734027793081
C=C(C)c1ccc(S(=O)(=O)O)cc1,4.8836110849054455
O=C1C(=O)C(c2ccccc2)C(=O)C1c1ccccc1,4.7331506887400305
O=S(=O)(c1cccnc1)N1CCOCC1,4.293947279546455
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,4.2561937591583465
c1ccc2c(c1)Cc1[nH]c3ccccc3c1C2,3.7422585840925837
CC(=O)Nc1ccc2c(c1)CCCC2,4.289748498405708
C/C=C1\CN2CC[C@H]1CC2[C@H](O)c1ccnc2ccc(O)cc12,4.09037446482075
c1cc(N2CCCC2)ccc1N1CCCC1,2.907114957394076
c1ccc(-c2ccc3ccccc3n2)cc1,4.004679493187265
COc1ccc2cc(OC)ccc2c1,4.113110629082082
CC(O)C(O)(c1ccccc1)c1ccccc1,4.055657458979537
CCC(=O)c1ccc(Cl)c(Cl)c1,4.113520981503622
O=C(c1ccccc1)c1ccccc1Cl,4.356243517495167
Cc1ccc(N)c(S(=O)(=O)O)c1,4.498241471110967
Nc1cccc2ccc(S(=O)(=O)O)cc12,4.714271083808294
Cc1ccc([SH](=O)=NNc2ccc(C(=O)C(C)(C)C)cc2)cc1,5.318835905149474
CN(C)c1ccc(C(C)(C)C)c(N(C)C)c1,3.5249325193182894
Cc1ccc(S(=O)(=O)c2ccc(Br)cc2)cc1,4.932230376387254
CC(=O)Nc1ccc2c(c1)-c1ccccc1C2=O,4.4835640429779335
CC(C)(C)c1ccccc1NS(C)(=O)=O,4.900948707020767
CC(O)C(O)C(c1ccccc1)c1ccccc1,3.8786697157783916
CCCOc1cc(NS(=O)(=O)c2ccc(N)cc2)cc([N+](=O)[O-])c1,5.284725644845729
COc1cc2c(cc1OC)C(C(C)(C)C)NCC2,4.189957975416863
C1=CC(c2ccccc2)N(c2ccccc2)OC1c1ccccc1,4.443304863178418
CC1(C)C=C(c2ccc(O)cc2O)CC(C)(C)N1,4.743045179406404
CCN(CC)c1ccc(N(CC)CC)cc1,3.4830608660412676
Cc1cc(O)c(C(=O)c2ccccc2C)c(O)c1,4.509431051601922
S=c1[nH]cc(-c2ccccc2)n1-c1ccccc1,4.521784984186986
CCC(CO)NCc1ccc(F)cc1,3.63151719319911
CCC(CO)NCc1ccccc1,3.439868143480941
CCC(CO)NCc1cccc(OC)c1OC,4.101885788068932
CCC(CO)NCc1ccc(OC)c(OC)c1,4.11300652476405
CC(=O)NC(C)C1CCC2(COC(C)=O)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C12,5.933384905091869
O=C(Nc1ccccc1)C(O)C(O)C(=O)Nc1ccccc1,4.618877365449179
c1ccc(C[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1,4.489446309438085
c1ccc(-c2cc(-c3ccccc3)c3ccccc3n2)cc1,4.004679493187265
Cc1ccc(C(=O)c2ccc(C)cc2)cc1,3.9618240802251714
Cc1cccc(NS(=O)(=O)c2ccccc2)c1,4.711042667009458
O=S(=O)(Nc1cccc(F)c1)c1ccccc1,4.893463208657186
O=S(=O)(Nc1ccc(Br)cc1)c1ccccc1,4.872744513845924
N#Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,4.815486737111117
c1ccc2c(Sc3cccc4ccccc34)cccc2c1,3.904185446095193
CN1C(C[N+](=O)[O-])=C(C#N)C2(CCCC2)C(C#N)=C1C[N+](=O)[O-],5.130640819863197
Cc1nc2ccccc2nc1C,3.723131581107902
Cc1cc(Cl)c2c(c1N)C(=O)c1ccccc1C2=O,4.778639125828857
Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O,4.64591136915019
Cc1ccc(S(=O)(=O)Nc2ccccc2-c2nc3ccccc3c(=O)o2)cc1,5.4101561280679995
COc1cc(Cl)nn(-c2ccccc2)c1=O,5.620332987477685
O=c1c(Cl)cc(Cl)nn1-c1ccccc1,5.419452061992533
Cn1ncc(Oc2ccc([N+](=O)[O-])cc2)c(Cl)c1=O,5.365391463374084
COc1cnn(-c2ccc([N+](=O)[O-])cc2)c(=O)c1Cl,5.582337143460148
CC1CC2(C)C(CCC3(C)C2CCC2C4[C@H](C(C)C)CCC4(C#N)CC[C@]23C)C(C)(C)C1=O,5.160218445920508
CC(=O)c1cc(Cl)ccc1Sc1ccc(C(C)C)cc1,4.7670809807601096
O=c1c2ccccc2sc2c(Cl)cc(Cl)c(Cl)c12,4.726559122333212
O=C1c2ccccc2CSc2c(O)cccc21,4.521648849688086
O=C(O)c1ccccc1/C=C/c1cccs1,4.532410035250358
O=C(O)c1ccccc1/C=C/c1ccccc1,4.2164331269528175
O=C(/C(=N\O)c1ccco1)c1ccco1,4.908085543779562
O=C(NC(=S)Nc1ccccc1)c1ccccc1Br,4.417928741062587
O=C(/C=C/c1ccccc1)c1ccc2c(c1)Cc1ccccc1-2,4.269046186026829
CC(=O)C1=C(C)NC(C)=C(C(C)=O)C1c1ccccc1,4.429202944787525
O=C1/C(=C/c2ccccc2)Cc2ccccc21,4.542250522974369
COc1ccc(NC(=O)c2cccnc2)cc1,4.15452444991317
Cc1ccc(NC(=O)c2cccnc2)cc1,3.815850651209368
O=C(Nc1ccc(Cl)cc1)c1cccnc1,4.080870439044306
CCOC(=O)c1ccc(NC(=O)c2cccnc2)cc1,4.779120159942835
CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,4.652412653161987
Cc1cc(C)c(C#N)c(SCC(=O)Nc2nccs2)n1,4.680443743541972
Cc1cc(C)c2c(n1)sc1c(=O)n(-c3ccccc3)c(C)nc12,5.3642401572599105
O=C(NC(=S)N1CCCCC1)c1ccccc1Cl,4.2004813127049605
O=C(NC(=S)N1CCOCC1)c1ccccc1Cl,3.611629711877729
N#Cc1c(-c2ccc(Cl)cc2)cc2c(c1N)c(=O)oc1ccccc12,5.615296352213425
N#CC1=C(N)Oc2c(ccc3ccccc23)C1c1ccc(Cl)cc1,5.596759319589021
CCN(CC)C(=O)CC(C(CC(F)(F)F)C(=O)N(CC)CC)C(F)(F)F,4.981152981879943
CC(=O)C12CC3CC(CC(C3)C1)C2,4.25547733273785
O=c1c2ccccc2[nH]c2ccccc12,3.904786412010145
O=C1c2ccccc2C(=O)c2c(Cl)cccc21,4.559186683641853
O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,4.559186683641853
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,4.497061821180692
O=[N+]([O-])c1cc(Cl)cc2c1[nH]c1ccc(Cl)cc12,4.758586378527989
CN(C)Cc1ccc(C(=O)O)cc1,4.031433254198355
N#CCCOc1ccccc1-c1ccccc1,4.372401061138261
Brc1ccc2c(c1)C(C1=NCCN1)c1ccccc1CS2,4.8549461115889745
S=C1NCCc2ccccc2C1c1ccccc1Cl,4.564754244551482
S=C1NCCc2ccc(Cl)cc2C1c1ccccc1Cl,4.564754244551482
CN(C)Cc1ccccc1C1(O)c2ccccc2CSc2ccccc21,5.1261813709749635
CCCN(CCC)Cc1ccccc1Sc1ccccc1OC,4.555079506278738
c1ccc(-c2ccccc2OCCCC2=NCCN2)cc1,4.824051312176685
CC(N)Cc1ccccc1Sc1ccccc1,4.093621951620999
CN(C)C1CCCCC1=O,4.22564699051286
N=C(N)Cc1ccccc1Sc1ccccc1,4.2629491826165244
CCCN(CCC)Cc1ccccc1Sc1ccc(OC)cc1,4.555079506278738
Fc1ccc(C2CCc3nnc(Cc4ccccc4)n3-c3cc(F)ccc32)cc1,5.057560631731117
Fc1ccc(C2CCc3nnc(-c4ccccc4)n3-c3cc(F)ccc32)cc1,4.86804459246958
CN1CCN(CC(=O)N2CCCC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,4.254048876858249
Cc1ccccc1N1CCN(CCCC(=O)c2ccc(C3CCCC3)cc2)CC1,4.117931461876059
O=C(CN1CCCC1)N1CCCC(c2ccc(F)cc2)c2ccc(F)cc21,4.201360221761858
COc1cc(C(=O)N2CCN(C)CC2)cc(OC)c1OCc1ccccc1,4.804662656573342
CC(=O)CCC(=O)Nc1ccccc1,4.842496415144748
Cc1noc(CC(CC(=O)c2ccccc2)c2ccccc2)c1[N+](=O)[O-],5.42725370998764
CN(C)CCC(=O)c1ccc(C(C)(C)C)cc1,4.1903027285901455
CN(C)CC1CCc2ccccc2C1=O,4.204670559887397
COc1ccc(C(=O)CCN(C)C)cc1OC,4.302416858472684
CNc1cccc2c1C(=O)c1ccccc1C2=O,4.006370716881385
O=C(NS(=O)(=O)c1ccccc1)c1ccccc1,4.90333491928379
N#CCCC(C#N)(c1ccccc1)C1CCN(Cc2ccccc2)CC1,3.9422795801820767
CN(C)Cc1cccc(C(O)C2c3ccccc3CSc3ccccc32)c1,4.307111190626787
S=C(c1ccccn1)N1CCN(Cc2ccccc2)CC1,3.7171574122545814
CN(C)CC/C=C1\c2ccccc2CSc2ccc(C#N)cc21,4.454746715007561
CCOC1Cc2cc(Cl)ccc2Sc2ccccc21,4.784249160655238
O=C(CN1CCNCC1)NC1CCCCC1,3.3300218240158284
COCCN1CCN(CCOC)CC1,3.2502718568584337
COc1ccc(Sc2ccccc2CN(C)C)cc1,4.4529841782540025
COc1ccc(Sc2ccccc2/C=N/O)cc1OC,5.070729582040517
COc1ccc(Sc2ccccc2/C=N/O)cc1,4.890868032609995
Clc1ccc2c(c1)C=Cc1ccccc1S2,4.510189077741101
O=C(CN1CCCC1=O)N1CCN(c2ccccc2)CC1,4.49610654112737
CCOC(=O)N1CCN(CCOc2ccccc2)CC1,4.3152911268461525
CC(O)c1cc(Cl)ccc1Sc1ccccc1C(=O)N1CCN(C)CC1,4.883216855922337
CN(C)CCC[C@H]1c2ccccc2Sc2ccccc2[C@@H]1C#N,4.552030983598204
COCCN1CCN(Cc2nnc3n2-c2ccc(Cl)cc2C(c2ccccc2Cl)=NC3)CC1,5.371122240913094
Cc1ccccc1C1=NCC(=S)Nc2ccc(Cl)cc21,5.080715875284406
N#Cc1c2ccccc2nc2ccc(Cl)cc12,3.9762274440892353
CSc1ccc2c(c1)C(N1CCN(C(c3ccccc3)c3ccccc3)CC1)Cc1ccccc1S2,3.939248717829968
CC(C)c1ccc2c(c1)C(=O)Cc1cc(I)ccc1S2,4.825897646679131
CC(C)c1ccc2c(c1)C(=O)Cc1cc(Br)ccc1S2,4.828066727536904
CC(C)c1ccc2c(c1)C(=O)Cc1cc(F)ccc1S2,4.863631486043579
CN(C)Cc1ccccc1Sc1ccccc1O,4.316270800322213
COc1ccc(S(N)(=O)=O)cc1C(=O)N1CCN(Cc2ccccc2)CC1,4.910528173069122
CN(C)CCOc1ccc(C#N)cc1,3.7981605478915057
CNCc1ccccc1Sc1ccc(O)cc1O,4.079613959154967
CS(=O)(=O)c1ccc(Sc2ccccc2F)c(Sc2ccccc2F)c1,4.958895164702512
N/C(=N/O)c1ccccc1Sc1ccccc1,4.646509589395239
COc1ccc(CC(=O)O)cc1SCc1ccccc1I,4.919595062595592
Clc1ccc2c(c1)CC(OC1Cc3cc(Cl)ccc3Sc3ccccc31)c1ccccc1S2,4.585118467150697
CN(C)CCCC1c2ccccc2-c2ccccc2CS1(=O)=O,4.9884101483221865
CN(C)CCC(=O)C(Cc1ccccc1)c1ccccc1,4.004026656784655
Cc1sc(CN(C)C)c2c1C(=O)c1ccccc1CS2,4.748134136318569
CN1CCN(c2ccc(Sc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)CC1,4.931488041422597
CN(C)CCCC(C)(O)C(C)(C)c1ccccc1,4.108605058492849
COc1cccc(N2CCN(CCCNC(=O)c3cc(S(N)(=O)=O)ccc3OC)CC2)c1,5.429093171889259
Cc1cccc2c1Sc1ccccc1CC2=O,4.4671892710142505
SC1Cc2ccccc2Sc2ccc(Cl)cc21,4.415912812480307
CC(=O)NC(=S)Nc1ccccc1C,3.941895902539703
Cc1cccc(NC(=O)c2c(F)cccc2F)c1,4.61595961433554
Cc1ccc(NC(=O)c2c(F)cccc2F)cc1,4.61595961433554
O=C(O)CCC(=O)c1ccc(O)cc1,4.578097311613604
Cc1ccc(C(=O)Cc2ccccc2)cc1,3.9289815263919716
CC(=O)c1cc(Cl)ccc1Sc1cccc(F)c1,4.774782031656391
COc1cc(/C=N/NC(=O)CC#N)ccc1OCC(C)C,5.873060546148212
N#Cc1cn2c(nc1NC(=O)c1cccc(Br)c1)nc1ccccc12,4.897344730653942
CC(C)c1ccc(-c2nc3cc4nc5ccccc5nc4cc3[nH]2)cc1,3.7432127416954435
N#CC(Cc1cc(Cl)cc(Cl)c1Sc1ccc(Cl)cc1)c1cc(Cl)cc(Cl)c1Sc1ccc(Cl)cc1,4.251950737613128
COc1ccc(Sc2ccc(Cl)cc2CC#N)cc1,4.635742825234517
O=C(O)Cc1cc(Cl)ccc1Sc1ccccc1,4.584690905304452
Clc1ccc(-c2nc3cc4nc5ccccc5nc4cc3[nH]2)cc1,4.921744264999846
CCCCCOc1ccc([N+](=O)[O-])cc1C(=O)Nc1cc2nc3ccccc3nc2cc1NC(=O)c1cc([N+](=O)[O-])ccc1OCCCCC,5.853645502106396
CCCOc1ccc(-c2nc3cc4nc5ccccc5nc4cc3[nH]2)cc1OC,5.854747809243286
Cc1ccccc1S(=O)(=O)Nc1nc2nc3ccccc3n2cc1C#N,5.183177993845272
CC(C)CCOc1ccc(Br)cc1C(=O)Nc1nc2nc3ccccc3n2cc1C#N,5.493887837528111
O=C(Nc1cc2nc3ccccc3nc2cc1NC(=O)c1cccc([N+](=O)[O-])c1)c1cccc([N+](=O)[O-])c1,5.112854076884078
Fc1ccc(C2CCCN(CCN3CCCC3)c3cc(F)ccc32)cc1,3.8829884025126327
COc1cc(OCC(=O)N2CCN(C(C)Cc3ccccc3)CC2)cc(OC)c1OC,4.6362858616844616
COc1ccc(F)cc1SSc1cc(F)ccc1OC,4.922088452559452
Fc1ccc2c(c1)Sc1ccc(Cl)cc1CC2N1CCN(CCC2OCCCO2)CC1,4.316083875256818
Fc1ccc2c(c1)Sc1ccc(Cl)cc1CC2N1CCN(CCC2OCCO2)CC1,4.331325785965824
Cc1cc2c(cc1C)C(=O)c1ccccc1C2=O,4.502142189921404
CC(=O)Nc1cccc2c1C(=O)c1ccccc1C2=O,4.639998093265073
O=C1c2ccccc2C(=O)c2c([N+](=O)[O-])ccc(Cl)c21,5.077617826718987
CN(C)C1Cc2cc(Cl)ccc2Sc2ccccc21,4.295055768340731
C1CC(C2CCSCC2)CCS1,3.804812534505637
CN(C)CCOc1cccc2c1Sc1ccccc1CC2O,4.4433181668418875
Nc1c2c(nc3sccc13)CCCC2,3.8917434751060753
CCCCCSc1cc(OC)c(CCN(C)C)cc1OC,4.355216655918613
OCCN1CCN(C2Cc3cc(Cl)ccc3Sc3ccc(Cl)cc32)CC1,3.978495902115616
c1ccc2c(c1)CCc1sccc1C2=C1CCSCC1,4.583434808102581
O=C1c2ccc(C3CCSCC3)cc2CCc2sccc21,4.6698435167484655
Cc1ccc2c(c1)C(=O)c1ccc(C3CCSCC3)cc1CS2,4.758719242586799
CC(C)c1ccc(Sc2ccc(F)cc2CC(=O)O)cc1,4.839452494628154
COc1ccc(S(N)(=O)=O)cc1C(=O)NCCCN1CCN(c2ccccc2C)CC1,5.481771840367742
COc1ccc(S(N)(=O)=O)cc1C(=O)NCCCN1CCOCC1,4.305448715410462
CC(C)c1ccc2c(c1)C(N1CCN(CCO)CC1)Cc1cc(I)ccc1S2,4.14392063796593
c1ccc2c(c1)CC(OC1Cc3ccccc3Sc3ccccc31)c1ccccc1S2,4.208531757763405
CC(C)c1ccc2c(c1)C(N1CCN(C)CC1)Cc1cc(F)ccc1S2,4.217822577784743
COc1ccc(S(N)(=O)=O)cc1C(=O)NCCCN1CCCCC1,4.465671060310235
CC(C)c1ccc2c(c1)C(N1CCN(C)CC1)Cc1cc(Cl)ccc1S2,4.397548703507488
CN(C)CCCC(C)(O)C(Cc1ccccc1)c1ccccc1,4.308280091307401
c1ccc2c(c1)CSc1sccc1C2=C1CCNCC1,4.152328066329156
OCc1cc(Cl)c(Cl)cc1Sc1ccc(Cl)cc1,4.214249219777846
CN1CCC(N)(c2ccccc2)CC1,4.109665533441651
O=S1Cc2ccccc2C(=C2CCNCC2)c2ccsc21,4.485898972195594
CCc1ccc(N2CCN(CCCNC(=O)c3cc(S(N)(=O)=O)ccc3OC)CC2)cc1,5.799575532394987
O=[N+]([O-])c1ccc(Sc2ccc(N3CCCCC3)cc2)c([N+](=O)[O-])c1,4.869070989436016
Nc1ccccc1C(=O)NC1CCCNC1=O,4.847440071840882
Cc1[nH]cnc1CSCc1ccc(F)cc1,3.9828541679985867
CN1CCN(C(c2cccc(Cl)c2)c2ccccc2Cl)CC1,3.8007359198325132
CCN1CCCC(NC(=O)c2cc([N+](=O)[O-])ccc2OC)C1,5.163097585187983
COc1ccc([N+](=O)[O-])cc1C(=O)NN1CCN(Cc2ccccc2)CC1,5.326728537304488
COc1ccc([N+](=O)[O-])cc1C(=O)NC1CCN(Cc2ccccc2)CC1,5.153924411324624
CN1CCN(CC(=O)Nc2ccc(N(C)C)cc2)CC1,3.5525479417958112
CCN1CCCC(NC(=O)c2cc(N)ccc2OC)C1,4.570694578600174
Cc1[nH]cnc1CSCCOC(c1ccccc1)c1ccccc1,4.103274668182503
N#CC/C=C1/c2ccccc2CSc2ccccc21,4.529505628546456
CCOC(=O)C/C=C1/c2ccccc2CSc2ccccc21,4.933068048358095
O=C(CN1CCN(CCCO)CC1)Nc1ccccc1,3.0835242899353412
O=C(CN1CCN(CCO)CC1)Nc1ccccc1,2.9661901582253605
CN(C)CCCC1c2ccccc2CSc2ccccc21,4.194718613030856
CN(C)c1ccc(NC(=O)CN2CCN(CCO)CC2)cc1,3.5252779939667946
O=C(c1ccccc1[N+](=O)[O-])N1CCN(Cc2ccccc2)CC1,4.832766914251616
OCCN1CCN(C2Cc3cc(Cl)c(Cl)cc3Sc3ccccc32)CC1,4.124154262862627
NCc1ccccc1Sc1ccc(O)cc1,3.802049230115098
COc1ccccc1N1CCN(CCC#N)CC1,4.360712899733382
c1ccc2c(c1)C/C(=N/N=C1\Cc3ccccc3Sc3ccccc3N1)Nc1ccccc1S2,3.90492589554598
OCc1cc(Cl)ccc1Sc1ccccc1F,4.356608440965839
CCOC(=O)C1Sc2ccccc2Oc2ccccc21,5.045343434738193
COc1ccccc1Sc1ccccc1CN,4.101335401866
CNCc1ccccc1Sc1ccc(OC)cc1,4.156622140294324
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccccc1C(=O)c1ccccc1F,5.183462485783489
CN(C)CCSC1(c2ccccc2)c2ccccc2CSc2ccccc21,4.675410907449692
COc1ccc(N2CCN(CCCNC(=O)c3cc(S(N)(=O)=O)ccc3OC)CC2)cc1,5.429093171889259
NCc1ccccc1Sc1ccccc1O,3.802049230115098
COc1ccc(S(N)(=O)=O)cc1C(=O)NCCCN1CCN(c2ccccc2OC)CC1,5.4663568289786975
CN(C)c1ccc(C(=O)N2CCN(Cc3ccccc3)CC2)cc1,3.7069893400138496
CN(C)CCN(C)C(=O)c1ccccc1Sc1cccc(F)c1,5.226777455222056
CCN(CC)CCOC(=O)CCc1cccc2ccccc12,3.893968230726573
CN(C)C(=O)c1ccccc1Sc1ccccc1Br,4.844130881214515
CN(C)Cc1ccccc1Sc1ccc(Br)cc1,4.390275988609751
CN(C)Cc1ccccc1Sc1ccccc1Br,4.390275988609751
O=C(c1cccnc1)N1CCN(Cc2ccc(F)cc2)CC1,4.496212258009205
O=C1c2ccccc2C(=O)N1C/C=C1\c2ccccc2CSc2ccccc21,5.299304037581979
COc1ccccc1Sc1ccccc1C#N,4.334842662239261
CN1CCN(C2Cc3ccccc3Sc3ccc(N4CCOCC4)cc32)CC1,3.70926981567031
COc1ccc(OC)c(Sc2ccccc2C(=O)O)c1,4.832400683709351
COc1ccc([N+](=O)[O-])cc1C(=O)N1CCN(Cc2ccccc2)CC1,5.088628054022795
CN(C)CC/C=C1/c2ccc(O)cc2Sc2ccc(Cl)cc21,4.847806762986911
CN(C)CC/C=C1/c2cc(F)ccc2CSc2ccc(F)cc21,4.523739031749371
COc1ccc2c(c1)C=Cc1cc(Cl)ccc1S2,4.823245651324927
CC(C)CSc1ccc2c(c1)C(=O)Cc1ccccc1S2,4.817966447543023
O=C(c1cccnc1)N1CCN(c2ncccn2)CC1,3.969137547022445
CN(C)CCN(C)C(=O)c1ccccc1Sc1ccc(F)cc1,5.226777455222056
COc1ccc(N2CCN(C(=O)c3cccnc3)CC2)cc1,4.746410558682675
O=C(Cc1cccnc1)N1CCN(c2ncccn2)CC1,3.8426019721507627
CN(C)CCN(C)C(=O)c1ccccc1Sc1ccccc1F,5.226777455222056
NC(=O)CCN1CCN(C(=O)c2cccnc2)CC1,4.283406597784575
CCN1C(=O)CC2(CN3CCC2CC3)C1=O,5.576962099046633
CCOC(=O)/C(C#N)=C1/CN2CCC1CC2,4.167330718084625
O=C(O)c1cccc(Sc2ccc(Cl)cc2)c1,4.55785959482918
CN(C)C(=O)c1ccccc1C(=O)N(C)C,4.360026240193554
O=C(O)CCc1c(C(=O)O)[nH]c2ccccc12,5.097238540940526
O=C(c1ccccc1)c1cccc2ccccc12,3.8997463874094533
Nc1c(S(=O)(=O)[O-])ccc2c1C(=O)c1ccccc1C2=O,4.903222486399753
Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(-c3ccc(Nc4cc(S(=O)(=O)[O-])c(N)c5c4C(=O)c4ccccc4C5=O)cc3)cc2)c2c1C(=O)c1ccccc1C2=O,5.152430798410026
CNc1ccc(NC)c2c1C(=O)c1ccccc1C2=O,4.205764804792919
CC1=NN(c2ccccc2)C(=O)C1/N=N/c1c(Br)cc(Br)cc1Br,5.656909175041013
COc1ccc(Cl)cc1/N=N/C1C(=O)N(c2ccccc2)N=C1C,6.0808087638284345
CCOC(=O)c1cc(C(=O)OCC)c(C)nc1C,4.702052222496697
CCOC(=O)/C(=N\Nc1cccc(Cl)c1C)C(C)=O,5.403906384136933
